Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-27 00:00:00,68.54,69.02,68.28,68.97,51325.089,2024-09-27 03:59:59.999,3525926.63952,29160,28584.23900000,1963810.32578000,0
2024-09-27 04:00:00,68.98,69.71,68.8,68.88,63752.159,2024-09-27 07:59:59.999,4417102.51411,33216,30882.38400000,2139680.44313000,0
2024-09-27 08:00:00,68.89,69.91,68.86,69.9,73088.306,2024-09-27 11:59:59.999,5071468.60875,46024,47224.24100000,3275766.10350000,0
2024-09-27 12:00:00,69.9,70.57,69.77,70.09,95091.601,2024-09-27 15:59:59.999,6668172.61157,56227,49689.06100000,3484371.67048000,0
2024-09-27 16:00:00,70.09,70.72,69.92,70.64,58648.241,2024-09-27 19:59:59.999,4123116.76469,33439,29520.85000000,2075767.89650000,0
2024-09-27 20:00:00,70.63,71.2,70.4,71.13,35233.337,2024-09-27 23:59:59.999,2493427.46237,22966,17845.85200000,1263049.94765000,0
2024-09-28 00:00:00,71.13,71.47,70.86,71.42,58818.306,2024-09-28 03:59:59.999,4187387.62779,25786,32443.75300000,2309823.31054000,0
2024-09-28 04:00:00,71.42,71.52,69.77,70.41,80550.736,2024-09-28 07:59:59.999,5675703.39493,31226,42222.21800000,2974931.78492000,0
2024-09-28 08:00:00,70.41,70.49,69.28,69.85,57056.924,2024-09-28 11:59:59.999,3985202.6217,36039,25660.28700000,1792639.62998000,0
2024-09-28 12:00:00,69.86,70.05,69.01,69.77,47471.217,2024-09-28 15:59:59.999,3301289.52693,32490,23691.80100000,1647787.14436000,0
2024-09-28 16:00:00,69.77,69.93,69.37,69.73,58498.059,2024-09-28 19:59:59.999,4078465.67729,28442,25997.23000000,1811916.51725000,0
2024-09-28 20:00:00,69.73,70.06,69.12,69.95,21808.889,2024-09-28 23:59:59.999,1520616.52446,17955,10792.75900000,752721.56584000,0
2024-09-29 00:00:00,69.95,70.18,69.37,69.59,24754.488,2024-09-29 03:59:59.999,1725341.59691,17319,14181.07500000,988130.71596000,0
2024-09-29 04:00:00,69.58,69.58,68.6,68.74,32178.907,2024-09-29 07:59:59.999,2220559.57577,22599,15653.53600000,1080374.69376000,0
2024-09-29 08:00:00,68.74,69.22,68.49,69.01,39330.67,2024-09-29 11:59:59.999,2709883.15965,28870,23104.48400000,1592087.20518000,0
2024-09-29 12:00:00,69.0,69.86,68.63,69.85,44063.796,2024-09-29 15:59:59.999,3053942.7063,30836,23686.93200000,1641819.82358000,0
2024-09-29 16:00:00,69.85,70.24,69.42,70.21,42914.353,2024-09-29 19:59:59.999,2997047.00572,27080,23444.09500000,1637793.78854000,0
2024-09-29 20:00:00,70.22,70.32,69.13,69.27,34689.334,2024-09-29 23:59:59.999,2422244.10159,28457,15450.12500000,1078730.68829000,0
2024-09-30 00:00:00,69.27,69.38,67.53,67.86,52205.563,2024-09-30 03:59:59.999,3569389.30408,34226,21979.74700000,1502646.87937000,0
2024-09-30 04:00:00,67.85,68.37,67.5,68.25,38798.17,2024-09-30 07:59:59.999,2638379.60402,26534,20042.01800000,1363056.09035000,0
2024-09-30 08:00:00,68.25,68.27,66.53,67.26,90611.705,2024-09-30 11:59:59.999,6098203.00085,51526,43415.39600000,2921584.03192000,0
2024-09-30 12:00:00,67.25,67.66,66.58,66.62,79077.689,2024-09-30 15:59:59.999,5319691.66489,42650,47526.04700000,3198026.87572000,0
2024-09-30 16:00:00,66.62,67.49,66.55,67.32,50654.101,2024-09-30 19:59:59.999,3399506.02442,34468,32025.34600000,2148632.94766000,0
2024-09-30 20:00:00,67.33,67.6,66.28,66.82,39391.029,2024-09-30 23:59:59.999,2643948.84329,23399,18937.85200000,1271037.40254000,0
2024-10-01 00:00:00,66.83,68.01,66.61,67.9,43226.533,2024-10-01 03:59:59.999,2917675.90236,23926,25736.98900000,1737305.98221000,0
2024-10-01 04:00:00,67.91,68.46,67.83,68.21,35283.635,2024-10-01 07:59:59.999,2402434.46608,19883,17188.22400000,1170470.96753000,0
2024-10-01 08:00:00,68.2,68.59,67.99,68.11,36240.532,2024-10-01 11:59:59.999,2475606.96191,21294,21523.57200000,1470543.42930000,0
2024-10-01 12:00:00,68.11,68.26,63.58,65.29,136909.878,2024-10-01 15:59:59.999,9034384.24051,80251,68420.04000000,4509361.17359000,0
2024-10-01 16:00:00,65.28,65.66,62.0,63.66,150561.006,2024-10-01 19:59:59.999,9605392.62363,81868,69857.35600000,4456973.22319000,0
2024-10-01 20:00:00,63.66,63.8,62.13,63.41,74556.619,2024-10-01 23:59:59.999,4704439.31858,41130,34421.59600000,2172876.48013000,0
2024-10-02 00:00:00,63.4,64.34,62.91,64.3,42219.368,2024-10-02 03:59:59.999,2691047.08266,23569,22787.88100000,1452768.70545000,0
2024-10-02 04:00:00,64.31,64.77,63.88,64.54,27725.751,2024-10-02 07:59:59.999,1781853.64204,19710,14752.86200000,948130.99875000,0
