Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-20 23:00:00,63180.23,63180.24,63076.43,63137.15,144.61601,2024-09-20 23:29:59.999,9125489.7450277,17339,47.12820000,2974109.21341170,0
2024-09-20 23:30:00,63137.15,63212.0,63072.0,63201.05,113.11768,2024-09-20 23:59:59.999,7143531.4620869,15612,53.74934000,3394410.74447680,0
2024-09-21 00:00:00,63201.05,63300.0,63040.0,63120.65,252.28028,2024-09-21 00:29:59.999,15938985.3732939,57936,134.32928000,8487738.77857080,0
2024-09-21 00:30:00,63120.66,63310.37,63090.0,63174.0,332.23427,2024-09-21 00:59:59.999,21008223.6700537,52742,176.58785000,11164112.77527090,0
2024-09-21 01:00:00,63174.01,63200.0,62845.41,63022.0,354.48261,2024-09-21 01:29:59.999,22326188.855874,62494,150.63739000,9484352.32804960,0
2024-09-21 01:30:00,63022.0,63067.99,62832.6,62836.98,241.54326,2024-09-21 01:59:59.999,15193100.3142119,64187,66.73219000,4198146.02802080,0
2024-09-21 02:00:00,62836.98,62920.0,62816.47,62920.0,151.73481,2024-09-21 02:29:59.999,9539970.3757871,43643,84.41729000,5307544.32610810,0
2024-09-21 02:30:00,62919.99,62991.89,62910.74,62917.11,107.60642,2024-09-21 02:59:59.999,6773772.4004099,22303,47.45267000,2987181.93496800,0
2024-09-21 03:00:00,62917.11,63000.0,62877.99,62899.99,84.27992,2024-09-21 03:29:59.999,5304782.9726169,21504,33.89662000,2133881.79268490,0
2024-09-21 03:30:00,62900.0,62980.0,62876.0,62889.57,116.82807,2024-09-21 03:59:59.999,7351034.6178639,19345,57.72141000,3631752.09269520,0
2024-09-21 04:00:00,62889.58,62930.0,62833.67,62912.77,155.3366,2024-09-21 04:29:59.999,9768599.2254026,27995,76.51580000,4811578.79477690,0
2024-09-21 04:30:00,62912.77,62912.77,62820.0,62860.0,157.8127,2024-09-21 04:59:59.999,9919271.8813091,27088,73.13850000,4597009.52360780,0
2024-09-21 05:00:00,62860.01,62934.0,62758.0,62912.05,174.077,2024-09-21 05:29:59.999,10939739.0946204,24529,64.88850000,4077801.11399480,0
2024-09-21 05:30:00,62912.06,62946.0,62885.37,62908.82,121.3738,2024-09-21 05:59:59.999,7636304.3277148,15828,46.42035000,2920385.94283750,0
2024-09-21 06:00:00,62908.82,63091.69,62890.0,63084.0,156.18869,2024-09-21 06:29:59.999,9839841.8776694,20037,95.13312000,5993233.38855050,0
2024-09-21 06:30:00,63084.0,63084.01,62994.14,62999.98,143.02081,2024-09-21 06:59:59.999,9016118.3691609,22372,45.52685000,2869928.98908190,0
2024-09-21 07:00:00,62999.99,63050.0,62974.0,62988.01,142.44655,2024-09-21 07:29:59.999,8975146.6193595,22172,62.02610000,3907933.39334050,0
